id,日期,录播来源,录播片段编号,起始时间点,结束时间点,文件名,文件类型,歌名,版本号,版本备注,中文歌名,原曲艺术家,演唱者,演唱状态,语言,备注,参考路灯man,有没有音频,切片源,有没有第二版本,第二版文件类型
A000001,2020.12.11,BV1dP4y1a7uF,,0,229944,,mp4,歌曲串烧,,,,王俊凯,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000002,2020.12.12,BV1Tf4y1P7VG,,0,245904,,mp4,万有引力,,,,汪苏泷,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000003,2020.12.23,BV12f4y1J71x,,0,111480,,mp4,天使にふれたよ!,,,相遇天使,,向晚,完整, 日语,,,TRUE,,FALSE,
A000004,2020.12.25,BV1sK411g7Ch,,0,239616,,mp4,ふわふわ時間,,,轻飘飘时间,放課後ティータイム (放学后TEA TIME),向晚,完整, 日语,,,TRUE,,FALSE,
A000005,2020.12.25,BV1sK411g7Ch,,0,235056,,mp4,云烟成雨,,,,房东的猫,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000006,2020.12.25,BV1sK411g7Ch,,0,247728,,mp4,小手拉大手,,,,梁静茹,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000007,2020.12.26,BV1264y1o7AT,,0,224064,,mp4,万有引力,2.0,,,"汪苏泷,BY2","向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000008,2020.12.26,BV1264y1o7AT,,0,103728,,mp4,恋愛サーキュレーション,,,恋爱循环,,"向晚,嘉然",完整, 日语,,,TRUE,,FALSE,
A000009,2020.12.26,BV1264y1o7AT,,0,209400,,mp4,爱你,,,,G.E.M. 邓紫棋,"向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000010,2020.12.27,BV1Rz4y1r7r8,,0,295344,,mp4,七里香,,,,周杰伦,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000011,2020.12.27,BV1Rz4y1r7r8,,0,319920,,mp4,云烟成雨,2.0,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000012,2020.12.27,BV1Rz4y1r7r8,,0,212184,,mp4,囍,,,,林佩珊,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000013,2020.12.27,BV1Rz4y1r7r8,,0,240336,,mp4,大笨钟,,,,周杰伦,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000014,2020.12.27,BV1Rz4y1r7r8,,0,175128,,mp4,快乐小神仙,,,,天唱组合,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000015,2020.12.27,BV1Rz4y1r7r8,,0,259656,,mp4,我喜欢,,,,周蕙,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000016,2020.12.27,BV1Rz4y1r7r8,,0,149976,,mp4,我要你,,,,任素汐,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000017,2020.12.27,BV1Rz4y1r7r8,,,,,,溯,,,,,珈乐,完整, 汉语,,,FALSE,,FALSE,
A000018,2020.12.27,BV1Rz4y1r7r8,,0,245304,,mp4,爱之初体验,,,,张震岳,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000019,2020.12.27,BV1Rz4y1r7r8,,0,194928,,mp4,爱情派对,,,,"zz,1amBlackNess",珈乐,完整, 汉语,,,TRUE,,FALSE,
A000020,2020.12.27,BV1Rz4y1r7r8,,0,208752,,mp4,飞鸟和蝉,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000021,2020.12.30,BV1QA411s7Wo,,0,240984,,mp4,不可思议,,,,草蜢,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000022,2020.12.30,BV1QA411s7Wo,,0,182976,,mp4,勾指起誓,,,,泠鸢yousa,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000023,2020.12.31,BV1Jq4y1K79V,,0,174816,,mp4,下山,,,,要不要买菜,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000024,2020.12.31,BV1Jq4y1K79V,,0,249048,,mp4,小手拉大手,2.0,,,梁静茹,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000025,2020.12.31,BV1Jq4y1K79V,,0,155088,,mp4,我要你,2.0,,,任素汐,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000026,2020.12.31,BV1Jq4y1K79V,,0,238872,,mp4,棠梨煎雪,,,,银临,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000027,2020.12.31,BV1Jq4y1K79V,,0,248448,,mp4,那么骄傲,,,,金海心,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000028,2021.01.03,BV1nX4y1K7ZP,,0,282672,,mp4,爱你,2.0,,,,"向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000029,2021.01.06,BV17K4y1W7db,,0,160656,,mp4,好想你,,,,朱主爱,"向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000030,2021.01.06,BV17K4y1W7db,,0,185976,,mp4,青柠,,,,"徐秉龙,桃十五","向晚,嘉然",完整, 日语,,,TRUE,,FALSE,
A000031,2021.01.08,BV1554y147v2,,0,152736,,mp4,恋愛サーキュレーション,2.0,,恋爱循环,,向晚,完整, 日语,,,TRUE,,FALSE,
A000032,2021.01.08,BV1554y147v2,,0,183984,,mp4,爱的魔法,,,,金莎,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000033,2021.01.08,BV1554y147v2,,0,292704,,mp4,逝去的歌,,,,旅行团乐队,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000034,2021.01.09,BV1Np4y1x7rg,,0,222404,,m4a,夏天的风,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000035,2021.01.09,BV1Np4y1x7rg,,0,149016,,mp4,我要你,,,,任素汐,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000036,2021.01.09,BV1Np4y1x7rg,,0,254016,,mp4,棠梨煎雪,2.0,,,银临,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000037,2021.01.10,BV1o54y1x7ba,,0,261312,,mp4,爱的华尔兹,,,,"排骨教主,KBShinya",嘉然,完整, 汉语,,,TRUE,,FALSE,
A000038,2021.01.14,BV17p4y1x76K,,0,143808,,mp4,星屑ビーナス,,,星尘中的维纳斯,,贝拉,完整, 日语,,,TRUE,,FALSE,
A000039,2021.01.14,BV17p4y1x76K,,0,143304,,mp4,星屑ビーナス,2.0,,星尘中的维纳斯,,贝拉,完整, 日语,,,TRUE,,FALSE,
A000040,2021.01.15,BV1Sv411W7uz,,0,253680,,mp4,十万毫升泪水,,,,蔡健雅,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000041,2021.01.15,BV1Sv411W7uz,,0,166680,,mp4,暖暖,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000042,2021.01.16,BV1Zf4y1r7Re,,0,262560,,mp4,忽然之间,,,,阿虾,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000043,2021.01.16,BV1Zf4y1r7Re,,0,312984,,mp4,水星记,2.0,,,郭顶,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000044,2021.01.16,BV1Zf4y1r7Re,,0,315600,,mp4,水星记,,,,郭顶,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000045,2021.01.16,BV1Zf4y1r7Re,,0,233544,,mp4,陪我长大,,,,段奥娟,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000046,2021.01.22,BV1ft4y1z7zH,,0,180648,,mp4,Fly Me To The Moon,,,,Nancy Wilson,贝拉,完整, 英语,,,TRUE,,FALSE,
A000047,2021.01.22,BV1ft4y1z7zH,,0,232440,,mp4,素颜,,,,"许嵩,何曼婷","珈乐,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000048,2021.01.22,BV1ft4y1z7zH,,0,177240,,mp4,马马嘟嘟骑,,,,斯斯与帆,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000049,2021.01.23,BV1ty4y1p7rm,,0,327792,,mp4,勇气,,,,光良,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000050,2021.01.23,BV1ty4y1p7rm,,0,246312,,mp4,喜欢你,,,,G.E.M. 邓紫棋,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000051,2021.01.23,BV1ty4y1p7rm,,0,289272,,mp4,我喜欢,,,,梁静茹,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000052,2021.01.23,BV1ty4y1p7rm,,0,286680,,mp4,我喜欢,2.0,,,梁静茹,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000053,2021.01.23,BV1ty4y1p7rm,,0,197328,,mp4,我多喜欢你，你会知道,,,,王俊琪,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000054,2021.01.24,BV16v4y1f7mS,,0,238656,,mp4,万有引力,2.5,,,汪苏泷,向晚,完整, 汉语,,,TRUE,,FALSE,
A000055,2021.01.24,BV16v4y1f7mS,,0,182928,,mp4,青柠,2.0,,,蓝七七,向晚,完整, 日语,,,TRUE,,FALSE,
A000056,2021.01.28,BV1qr4y1K7R5,,0,338904,,mp4,鳥の詩,,,,Lia (りあ),贝拉,完整, 日语,,,TRUE,,FALSE,
A000057,2021.01.29,BV1Ht4y1B7hj,,0,183504,,mp4,A Little Love,,,,冯曦妤,嘉然,完整, 英语,,,TRUE,,FALSE,
A000058,2021.01.29,BV1Ht4y1B7hj,,0,201168,,mp4,Love Lane,,,,MAMAMOO (마마무),贝拉,完整, 汉语,,,TRUE,,FALSE,
A000059,2021.01.29,BV1Ht4y1B7hj,,0,202608,,mp4,カタオモイ,,,单相思,Aimer (エメ),向晚,完整, 日语,,,TRUE,,FALSE,
A000060,2021.01.29,BV1Ht4y1B7hj,,0,320592,,mp4,你啊你啊,,,,魏如萱,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000061,2021.01.29,BV1Ht4y1B7hj,,0,254136,,mp4,当你,,,,林俊杰,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000062,2021.01.30,BV1Rv411Y7ih,,0,188064,,mp4,A Little Love,2.0,,,冯曦妤,嘉然,完整, 英语,,,TRUE,,FALSE,
A000063,2021.01.30,BV1sh41117ML,,0,217248,,mp4,后会无期,2.0,,,"汪苏泷,徐良",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000064,2021.01.30,BV1sh41117ML,,0,212832,,mp4,后会无期,,,,"汪苏泷,徐良",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000065,2021.01.30,BV1sh41117ML,,0,313752,,mp4,水星记,3.0,,,郭顶,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000066,2021.01.31,BV1Th41117Ag,,0,231720,,mp4,有点甜,2.0,,,"汪苏泷,BY2","向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000067,2021.01.31,BV1Th41117Ag,,0,216912,,mp4,有点甜,,,,慕灼,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000068,2021.02.04,BV1sU4y1x7fb,,0,221880,,mp4,后会无期,3.0,,,"汪苏泷,徐良",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000069,2021.02.05,BV15X4y1572x,,0,175176,,mp4,新年快乐,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000070,2021.02.05,BV15X4y1572x,,0,221328,,mp4,痒,,,,黄龄,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000071,2021.02.05,BV15X4y1572x,,0,240168,,mp4,霜雪千年,,,,"双笙 (陈元汐),封茗囧菌",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000072,2021.02.06,BV1dK4y1D7hd,,0,258432,,mp4,宠爱,,,,TFBOYS,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000073,2021.02.06,BV1dK4y1D7hd,,0,234840,,mp4,岁月神偷,,,,金玟岐,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000074,2021.02.06,BV1dK4y1D7hd,,0,288600,,mp4,我喜欢,3.0,,,梁静茹,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000075,2021.02.06,BV1dK4y1D7hd,,0,234384,,mp4,棠梨煎雪,3.0,,,银临,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000076,2021.02.14,BV1NV411q7Yg,,0,286752,,mp4,七里香,,,,周杰伦,"珈乐,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000077,2021.02.14,BV18z4y1U723,,0,233088,,mp4,万有引力,3.0,,,汪苏泷,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000078,2021.02.14,BV1AV411q7D5,,0,76776,,mp4,云烟成雨,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000079,2021.02.14,BV1AV411q7D5,,0,141648,,mp4,好想你,2.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000080,2021.02.14,BV1Ph411y7gm,,0,246960,,mp4,小手拉大手,3.0,,,梁静茹,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000081,2021.02.14,BV1AV411q7D5,,0,189456,,mp4,彩虹,,,,周杰伦,向晚,完整, 汉语,,,TRUE,,FALSE,
A000082,2021.02.14,BV1Ph411y7gm,,0,238464,,mp4,我喜欢,4.0,,,上海彩虹室内合唱团,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000083,2021.02.14,BV1NV411q7Yg,,0,253800,,mp4,春风十里,,,,宋佳,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000084,2021.02.14,BV18z4y1U723,,0,151560,,mp4,爱你,,陈芳语,,,"向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000085,2021.02.14,BV1AV411q7D5,,0,97296,,mp4,说爱你,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000086,2021.02.15,BV1AV411q7D5,,0,282624,,mp4,Wherever You Are,,,,ONE OK ROCK (ワンオクロック),向晚,完整, 日语,,,TRUE,,FALSE,
A000087,2021.02.15,BV1Ph411y7gm,,0,241608,,mp4,亲爱的旅人啊,,,,周深,乃琳,完整, 汉语,,,TRUE,,FALSE,
